"","LUSC_1","LUSC_2","LUSC_3","LUSC_4","LUSC_5"
"1",1.99847198281624,2.51355378326938,3.28816312231306,1.39343607214295,2.2227376567299
"2",2.2227376567299,1.99847198281624,3.51933670705306,1.71655744500441,2.51355378326938
"3",2.82592155655245,2.82592155655245,3.00903964286003,3.51933670705306,3.00903964286003
"4",0.328590812913664,0.81383869464764,0.328590812913664,2.82592155655245,0.328590812913664
"5",4.85307627095734,6.52461610474003,6.52461610474003,4.29104118435006,6.52461610474003
"6",0.81383869464764,2.2227376567299,0.81383869464764,1.99847198281624,0.81383869464764
"7",6.52461610474003,3.00903964286003,1.71655744500441,3.7265935541539,3.9439750792288
"8",3.51933670705306,3.9439750792288,1.99847198281624,0.81383869464764,4.29104118435006
"9",1.39343607214295,0.328590812913664,1.39343607214295,2.2227376567299,1.39343607214295
"10",4.29104118435006,3.7265935541539,4.85307627095734,3.9439750792288,3.51933670705306
"11",2.51355378326938,1.71655744500441,2.2227376567299,3.28816312231306,2.82592155655245
"12",0.0691638867408531,0.0691638867408531,0.0691638867408531,0.0691638867408531,0.0691638867408531
"13",3.9439750792288,3.51933670705306,4.29104118435006,2.51355378326938,4.85307627095734
"14",3.00903964286003,4.29104118435006,3.9439750792288,6.52461610474003,3.7265935541539
"15",1.71655744500441,1.39343607214295,2.82592155655245,0.328590812913664,1.71655744500441
"16",3.28816312231306,3.28816312231306,3.7265935541539,3.00903964286003,3.28816312231306
"17",3.7265935541539,4.85307627095734,2.51355378326938,4.85307627095734,1.99847198281624
